ticker,date,close,volume
ICBC-CN,2025-07-09,5.5815,5544803
ICBC-CN,2025-07-10,5.5911,6127675
ICBC-CN,2025-07-11,5.6635,7255855
ICBC-CN,2025-07-14,5.6246,4986864
ICBC-CN,2025-07-15,5.6914,6438124
ICBC-CN,2025-07-16,5.7124,5913662
ICBC-CN,2025-07-17,5.6407,7942715
ICBC-CN,2025-07-18,5.7416,7116365
ICBC-CN,2025-07-21,5.7906,5978459
ICBC-CN,2025-07-22,5.7492,5917616
ICBC-CN,2025-07-23,5.6366,6703235
ICBC-CN,2025-07-24,5.7287,6527251
ICBC-CN,2025-07-25,5.69,7730627
ICBC-CN,2025-07-28,5.6859,6411502
ICBC-CN,2025-07-29,5.6556,6994218
ICBC-CN,2025-07-30,5.5984,5336123
ICBC-CN,2025-07-31,5.5547,5507715
ICBC-CN,2025-08-01,5.6062,5954003
ICBC-CN,2025-08-04,5.6229,6161368
ICBC-CN,2025-08-05,5.6942,6155374
ICBC-CN,2025-08-06,5.6806,6804183
ICBC-CN,2025-08-07,5.5962,5242059
ICBC-CN,2025-08-08,5.6527,6641401
ICBC-CN,2025-08-11,5.5642,6380774
ICBC-CN,2025-08-12,5.6263,4383814
ICBC-CN,2025-08-13,5.6194,6335633
ICBC-CN,2025-08-14,5.5739,8613320
ICBC-CN,2025-08-15,5.6139,6848729
ICBC-CN,2025-08-18,5.6124,5619535
ICBC-CN,2025-08-19,5.6001,5625628
ICBC-CN,2025-08-20,5.6307,6208609
ICBC-CN,2025-08-21,5.5876,4714343
ICBC-CN,2025-08-22,5.5466,4783207
ICBC-CN,2025-08-25,5.614,5596657
ICBC-CN,2025-08-26,5.6728,6213150
ICBC-CN,2025-08-27,5.5908,6801787
ICBC-CN,2025-08-28,5.5637,5898772
ICBC-CN,2025-08-29,5.5473,6256858
ICBC-CN,2025-09-01,5.4927,6768995
ICBC-CN,2025-09-02,5.6057,4929899
ICBC-CN,2025-09-03,5.5946,5942937
ICBC-CN,2025-09-04,5.5462,8522992
ICBC-CN,2025-09-05,5.5631,6294618
ICBC-CN,2025-09-08,5.6214,6859709
ICBC-CN,2025-09-09,5.6063,6445983
ICBC-CN,2025-09-10,5.5262,6718315
ICBC-CN,2025-09-11,5.4673,7824476
ICBC-CN,2025-09-12,5.4268,5533074
ICBC-CN,2025-09-15,5.4249,5994966
ICBC-CN,2025-09-16,5.4346,7580037
ICBC-CN,2025-09-17,5.4864,6127500
ICBC-CN,2025-09-18,5.4549,5466157
ICBC-CN,2025-09-19,5.4733,6682233
ICBC-CN,2025-09-22,5.4899,5398172
ICBC-CN,2025-09-23,5.4675,5652601
ICBC-CN,2025-09-24,5.4181,5281408
ICBC-CN,2025-09-25,5.5527,5826895
ICBC-CN,2025-09-26,5.5444,5500422
ICBC-CN,2025-09-29,5.4646,9455589
ICBC-CN,2025-09-30,5.439,7433201
ICBC-CN,2025-10-01,5.4305,8313574
ICBC-CN,2025-10-02,5.3786,7071028
ICBC-CN,2025-10-03,5.3346,6468651
ICBC-CN,2025-10-06,5.3941,7448433
ICBC-CN,2025-10-07,5.3795,6517743
ICBC-CN,2025-10-08,5.4145,6483170
ICBC-CN,2025-10-09,5.3697,6723695
ICBC-CN,2025-10-10,5.3727,7579683
ICBC-CN,2025-10-13,5.3881,6430643
ICBC-CN,2025-10-14,5.4053,5738883
ICBC-CN,2025-10-15,5.3937,7417540
ICBC-CN,2025-10-16,5.338,8055163
ICBC-CN,2025-10-17,5.3403,5610238
ICBC-CN,2025-10-20,5.3227,6926665
ICBC-CN,2025-10-21,5.2964,4725247
ICBC-CN,2025-10-22,5.3712,5929908
ICBC-CN,2025-10-23,5.394,7070374
ICBC-CN,2025-10-24,5.5107,5939741
ICBC-CN,2025-10-27,5.6332,5907717
ICBC-CN,2025-10-28,5.6168,5883177
ICBC-CN,2025-10-29,5.6042,6733304
ICBC-CN,2025-10-30,5.6942,5526753
ICBC-CN,2025-10-31,5.6302,6642878
ICBC-CN,2025-11-03,5.6787,5573983
ICBC-CN,2025-11-04,5.7354,8543623
ICBC-CN,2025-11-05,5.7538,6852614
ICBC-CN,2025-11-06,5.7268,8281363
ICBC-CN,2025-11-07,5.6583,5750439
ICBC-CN,2025-11-10,5.7549,6896170
ICBC-CN,2025-11-11,5.7097,4747522
ICBC-CN,2025-11-12,5.7725,6455173
ICBC-CN,2025-11-13,5.7849,6098576
ICBC-CN,2025-11-14,5.7437,4991383
ICBC-CN,2025-11-17,5.7583,6715313
ICBC-CN,2025-11-18,5.7443,4015689
ICBC-CN,2025-11-19,5.8478,4416544
ICBC-CN,2025-11-20,5.7398,6621832
ICBC-CN,2025-11-21,5.7219,6206790
ICBC-CN,2025-11-24,5.7171,5954320
ICBC-CN,2025-11-25,5.7459,7023282
ICBC-CN,2025-11-26,5.7066,6213105
ICBC-CN,2025-11-27,5.5576,6575781
ICBC-CN,2025-11-28,5.6304,7685958
ICBC-CN,2025-12-01,5.4869,5766306
ICBC-CN,2025-12-02,5.4517,5442228
ICBC-CN,2025-12-03,5.5083,6151313
ICBC-CN,2025-12-04,5.522,7181984
ICBC-CN,2025-12-05,5.4781,7427738
ICBC-CN,2025-12-08,5.435,6211400
ICBC-CN,2025-12-09,5.4524,7200135
ICBC-CN,2025-12-10,5.4885,6421278
ICBC-CN,2025-12-11,5.4208,5167634
ICBC-CN,2025-12-12,5.3806,6493182
ICBC-CN,2025-12-15,5.3634,5276545
ICBC-CN,2025-12-16,5.381,5183475
ICBC-CN,2025-12-17,5.317,6544677
ICBC-CN,2025-12-18,5.2283,6796876
ICBC-CN,2025-12-19,5.1826,6775037
PINGAN-CN,2025-01-02,48.4332,7082114
PINGAN-CN,2025-01-03,47.7781,5717974
PINGAN-CN,2025-01-06,47.6511,6932352
PINGAN-CN,2025-01-07,46.5472,6942729
PINGAN-CN,2025-01-08,46.2769,8468873
PINGAN-CN,2025-01-09,46.2213,5252658
PINGAN-CN,2025-01-10,45.3649,6949589
PINGAN-CN,2025-01-13,45.1185,6173833
PINGAN-CN,2025-01-14,45.1675,5735605
PINGAN-CN,2025-01-15,44.0902,7917119
PINGAN-CN,2025-01-16,44.1736,6863189
PINGAN-CN,2025-01-17,44.0453,5844102
PINGAN-CN,2025-01-20,44.0088,4459275
PINGAN-CN,2025-01-21,44.595,6212905
PINGAN-CN,2025-01-22,44.1972,6238989
PINGAN-CN,2025-01-23,43.3923,5962247
PINGAN-CN,2025-01-24,44.3855,4725099
PINGAN-CN,2025-01-27,44.4373,6550494
PINGAN-CN,2025-01-28,45.0251,5274159
PINGAN-CN,2025-01-29,45.2763,6629720
PINGAN-CN,2025-01-30,45.4849,7275026
PINGAN-CN,2025-01-31,46.9224,9972816
PINGAN-CN,2025-02-03,47.7167,7482476
PINGAN-CN,2025-02-04,47.8666,9617273
PINGAN-CN,2025-02-05,47.8161,6498875
PINGAN-CN,2025-02-06,47.801,6537156
PINGAN-CN,2025-02-07,47.445,5991900
PINGAN-CN,2025-02-10,48.0975,8509373
PINGAN-CN,2025-02-11,47.4176,7793233
PINGAN-CN,2025-02-12,46.2157,7546593
PINGAN-CN,2025-02-13,45.7161,5628667
PINGAN-CN,2025-02-14,45.9172,6981308
PINGAN-CN,2025-02-17,46.2341,7660167
PINGAN-CN,2025-02-18,45.8695,8573620
PINGAN-CN,2025-02-19,44.4251,7764245
PINGAN-CN,2025-02-20,45.3978,5840968
PINGAN-CN,2025-02-21,45.3898,5796625
PINGAN-CN,2025-02-24,44.922,5466400
PINGAN-CN,2025-02-25,45.4564,6146227
PINGAN-CN,2025-02-26,45.0976,6540001
PINGAN-CN,2025-02-27,44.705,6334820
PINGAN-CN,2025-02-28,44.8285,7643513
PINGAN-CN,2025-03-03,44.7273,5652523
PINGAN-CN,2025-03-04,43.9875,6185009
PINGAN-CN,2025-03-05,44.2231,7892543
PINGAN-CN,2025-03-06,44.4942,7845944
PINGAN-CN,2025-03-07,44.3921,7764756
PINGAN-CN,2025-03-10,44.4345,5491700
PINGAN-CN,2025-03-11,45.1929,5168788
PINGAN-CN,2025-03-12,44.7647,5452383
PINGAN-CN,2025-03-13,44.6224,6737107
PINGAN-CN,2025-03-14,44.9587,6506897
PINGAN-CN,2025-03-17,44.1313,7841058
PINGAN-CN,2025-03-18,45.1167,7014402
PINGAN-CN,2025-03-19,44.7493,6347191
PINGAN-CN,2025-03-20,44.0119,6416231
PINGAN-CN,2025-03-21,43.5714,6721716
PINGAN-CN,2025-03-24,43.3927,5622624
PINGAN-CN,2025-03-25,43.1532,4040239
PINGAN-CN,2025-03-26,42.9441,7172659
PINGAN-CN,2025-03-27,42.6878,5726177
PINGAN-CN,2025-03-28,42.3379,6221986
PINGAN-CN,2025-03-31,43.0809,7562028
PINGAN-CN,2025-04-01,42.7534,5954699
PINGAN-CN,2025-04-02,42.7495,7501767
PINGAN-CN,2025-04-03,41.4458,5083750
PINGAN-CN,2025-04-04,41.9955,5597902
PINGAN-CN,2025-04-07,42.3722,6447388
PINGAN-CN,2025-04-08,42.0327,7991128
PINGAN-CN,2025-04-09,42.2823,5912289
PINGAN-CN,2025-04-10,42.0847,5181527
PINGAN-CN,2025-04-11,42.0966,6238526
PINGAN-CN,2025-04-14,41.7649,7714896
PINGAN-CN,2025-04-15,41.8716,5824848
PINGAN-CN,2025-04-16,40.8689,6745841
PINGAN-CN,2025-04-17,39.6307,7422636
PINGAN-CN,2025-04-18,40.1946,5891358
PINGAN-CN,2025-04-21,39.7665,5470572
PINGAN-CN,2025-04-22,39.8121,7622503
PINGAN-CN,2025-04-23,39.7322,7589571
PINGAN-CN,2025-04-24,39.8558,7493530
PINGAN-CN,2025-04-25,40.2151,5783454
PINGAN-CN,2025-04-28,41.1684,5088650
PINGAN-CN,2025-04-29,40.8502,6440104
PINGAN-CN,2025-04-30,40.943,5852975
PINGAN-CN,2025-05-01,40.7531,6776833
PINGAN-CN,2025-05-02,42.439,6164424
PINGAN-CN,2025-05-05,42.915,8049872
PINGAN-CN,2025-05-06,44.0479,7537264
PINGAN-CN,2025-05-07,43.9812,7519630
PINGAN-CN,2025-05-08,43.6344,5257050
PINGAN-CN,2025-05-09,43.4534,6233048
PINGAN-CN,2025-05-12,42.0951,4857993
PINGAN-CN,2025-05-13,41.4,6772394
PINGAN-CN,2025-05-14,40.7522,5564295
PINGAN-CN,2025-05-15,41.4722,6479762
PINGAN-CN,2025-05-16,40.831,8265838
PINGAN-CN,2025-05-19,40.8702,6810751
PINGAN-CN,2025-05-20,40.9004,5654090
PINGAN-CN,2025-05-21,40.9264,8156363
PINGAN-CN,2025-05-22,40.2969,7276311
PINGAN-CN,2025-05-23,40.1335,7288754
PINGAN-CN,2025-05-26,39.8526,5056593
PINGAN-CN,2025-05-27,40.9452,5828298
PINGAN-CN,2025-05-28,40.8327,6313110
PINGAN-CN,2025-05-29,40.1952,5423295
PINGAN-CN,2025-05-30,40.7037,7110521
PINGAN-CN,2025-06-02,40.618,8610787
PINGAN-CN,2025-06-03,41.4039,4459700
PINGAN-CN,2025-06-04,41.5316,8455551
PINGAN-CN,2025-06-05,40.5742,5483375
PINGAN-CN,2025-06-06,39.5505,6549243
PINGAN-CN,2025-06-09,39.3714,6302397
PINGAN-CN,2025-06-10,39.8698,7601717
PINGAN-CN,2025-06-11,38.7453,7468393
PINGAN-CN,2025-06-12,38.9109,7016172
PINGAN-CN,2025-06-13,38.8317,6129718
PINGAN-CN,2025-06-16,38.8019,5926659
PINGAN-CN,2025-06-17,40.1885,6780617
PINGAN-CN,2025-06-18,39.3398,7388568
PINGAN-CN,2025-06-19,40.3675,7363000
PINGAN-CN,2025-06-20,40.4874,7663535
PINGAN-CN,2025-06-23,39.4192,6865830
PINGAN-CN,2025-06-24,39.0665,8140843
PINGAN-CN,2025-06-25,38.8073,6263346
PINGAN-CN,2025-06-26,39.264,8106413
PINGAN-CN,2025-06-27,39.9736,6931883
PINGAN-CN,2025-06-30,41.0594,6289408
PINGAN-CN,2025-07-01,40.7705,5716938
PINGAN-CN,2025-07-02,40.4973,7139653
PINGAN-CN,2025-07-03,40.67,6184317
PINGAN-CN,2025-07-04,40.5337,4892905
PINGAN-CN,2025-07-07,39.6454,7023265
PINGAN-CN,2025-07-08,39.78,6024892
PINGAN-CN,2025-07-09,39.5253,6422583
PINGAN-CN,2025-07-10,39.0899,5518271
PINGAN-CN,2025-07-11,38.1442,8256460
PINGAN-CN,2025-07-14,37.278,5962879
PINGAN-CN,2025-07-15,37.0725,7984174
PINGAN-CN,2025-07-16,37.1498,6847998
PINGAN-CN,2025-07-17,37.5455,6268290
PINGAN-CN,2025-07-18,36.2046,6235941
PINGAN-CN,2025-07-21,35.6284,4151305
PINGAN-CN,2025-07-22,36.2216,7195357
PINGAN-CN,2025-07-23,36.077,4971122
PINGAN-CN,2025-07-24,37.1156,5996145
PINGAN-CN,2025-07-25,36.5229,7222610
PINGAN-CN,2025-07-28,36.4226,5218779
PINGAN-CN,2025-07-29,35.6829,6309244
PINGAN-CN,2025-07-30,35.8644,6387732
PINGAN-CN,2025-07-31,36.4604,6045746
PINGAN-CN,2025-08-01,36.0843,6393432
PINGAN-CN,2025-08-04,35.9276,7238622
PINGAN-CN,2025-08-05,35.7316,5760036
PINGAN-CN,2025-08-06,35.7292,7934206
PINGAN-CN,2025-08-07,36.8796,7425627
PINGAN-CN,2025-08-08,37.3693,7267864
PINGAN-CN,2025-08-11,36.9651,3737625
PINGAN-CN,2025-08-12,36.9347,7401712
PINGAN-CN,2025-08-13,36.8099,6077823
PINGAN-CN,2025-08-14,36.8034,6685296
PINGAN-CN,2025-08-15,36.6429,7195799
PINGAN-CN,2025-08-18,37.1978,5861868
PINGAN-CN,2025-08-19,37.4643,5828575
PINGAN-CN,2025-08-20,38.427,5562549
PINGAN-CN,2025-08-21,38.2448,7363571
PINGAN-CN,2025-08-22,38.1555,6881642
PINGAN-CN,2025-08-25,38.6584,6862466
PINGAN-CN,2025-08-26,38.0069,8160629
PINGAN-CN,2025-08-27,38.3737,8013310
PINGAN-CN,2025-08-28,38.8249,6878611
PINGAN-CN,2025-08-29,38.7792,8440783
PINGAN-CN,2025-09-01,39.1105,7608730
PINGAN-CN,2025-09-02,39.0414,7347937
PINGAN-CN,2025-09-03,38.9788,7262172
PINGAN-CN,2025-09-04,38.4907,6895412
PINGAN-CN,2025-09-05,37.7236,6222836
PINGAN-CN,2025-09-08,37.111,4511639
PINGAN-CN,2025-09-09,37.001,8145847
PINGAN-CN,2025-09-10,37.2664,8186992
PINGAN-CN,2025-09-11,36.5359,8783813
PINGAN-CN,2025-09-12,36.9647,6617245
PINGAN-CN,2025-09-15,37.8485,7390041
PINGAN-CN,2025-09-16,37.7086,6444833
PINGAN-CN,2025-09-17,37.7817,6165052
PINGAN-CN,2025-09-18,37.9992,5890043
PINGAN-CN,2025-09-19,37.7729,6633592
PINGAN-CN,2025-09-22,37.0243,7037032
PINGAN-CN,2025-09-23,35.8589,8672896
PINGAN-CN,2025-09-24,35.6952,7578281
PINGAN-CN,2025-09-25,36.1204,6267762
PINGAN-CN,2025-09-26,36.4683,5747187
PINGAN-CN,2025-09-29,37.2649,8054906
PINGAN-CN,2025-09-30,36.7549,5714898
PINGAN-CN,2025-10-01,36.4076,5448131
PINGAN-CN,2025-10-02,36.7692,6864484
PINGAN-CN,2025-10-03,36.7368,7104922
PINGAN-CN,2025-10-06,36.5459,6033075
PINGAN-CN,2025-10-07,35.805,7029774
PINGAN-CN,2025-10-08,35.3514,5668796
PINGAN-CN,2025-10-09,35.8249,8276800
PINGAN-CN,2025-10-10,35.912,6150130
PINGAN-CN,2025-10-13,36.2942,6568091
PINGAN-CN,2025-10-14,35.773,6365093
PINGAN-CN,2025-10-15,35.4749,5302808
PINGAN-CN,2025-10-16,35.1632,6428333
PINGAN-CN,2025-10-17,35.8283,6600297
PINGAN-CN,2025-10-20,35.912,6848153
PINGAN-CN,2025-10-21,36.0563,7185367
PINGAN-CN,2025-10-22,34.9028,5883122
PINGAN-CN,2025-10-23,34.4503,5186995
PINGAN-CN,2025-10-24,33.9494,7300250
PINGAN-CN,2025-10-27,33.4686,6744987
PINGAN-CN,2025-10-28,32.5787,5739696
PINGAN-CN,2025-10-29,32.4932,7925572
PINGAN-CN,2025-10-30,32.4469,6723083
PINGAN-CN,2025-10-31,32.5636,9414729
PINGAN-CN,2025-11-03,32.2875,7865766
PINGAN-CN,2025-11-04,31.8425,8520070
PINGAN-CN,2025-11-05,32.0162,6212543
PINGAN-CN,2025-11-06,32.4765,6724532
PINGAN-CN,2025-11-07,32.9319,4775859
PINGAN-CN,2025-11-10,33.2964,6753682
PINGAN-CN,2025-11-11,32.7684,8015023
PINGAN-CN,2025-11-12,33.3954,5758870
PINGAN-CN,2025-11-13,33.348,6455385
PINGAN-CN,2025-11-14,32.7843,7271191
PINGAN-CN,2025-11-17,32.4025,5237993
PINGAN-CN,2025-11-18,31.7557,5650524
PINGAN-CN,2025-11-19,32.1819,4876227
PINGAN-CN,2025-11-20,31.9221,6026017
PINGAN-CN,2025-11-21,32.0133,6205555
PINGAN-CN,2025-11-24,31.9552,5939076
PINGAN-CN,2025-11-25,32.2119,7932565
PINGAN-CN,2025-11-26,33.8971,7718936
PINGAN-CN,2025-11-27,34.5044,5259577
PINGAN-CN,2025-11-28,34.2363,7057747
PINGAN-CN,2025-12-01,34.4088,4541738
PINGAN-CN,2025-12-02,33.9475,5561437
PINGAN-CN,2025-12-03,33.6567,6759907
PINGAN-CN,2025-12-04,33.3178,6091572
PINGAN-CN,2025-12-05,34.3814,7434544
PINGAN-CN,2025-12-08,34.3886,7457607
PINGAN-CN,2025-12-09,33.9983,6463761
PINGAN-CN,2025-12-10,34.2941,5151993
PINGAN-CN,2025-12-11,34.0727,6058522
PINGAN-CN,2025-12-12,33.6553,7147937
PINGAN-CN,2025-12-15,33.4632,6381712
PINGAN-CN,2025-12-16,33.3448,7247297
PINGAN-CN,2025-12-17,33.3053,6453876
PINGAN-CN,2025-12-18,32.8035,7418707
PINGAN-CN,2025-12-19,32.2037,7767974
LONGI-CN,2025-01-02,24.6878,3028908
LONGI-CN,2025-01-03,24.6472,4040343
LONGI-CN,2025-01-06,24.7084,3386627
LONGI-CN,2025-01-07,24.7676,3293725
LONGI-CN,2025-01-08,24.5022,3625523
LONGI-CN,2025-01-09,24.2381,3345898
LONGI-CN,2025-01-10,24.0784,3712568
LONGI-CN,2025-01-13,23.6288,3521241
LONGI-CN,2025-01-14,24.4202,2838138
LONGI-CN,2025-01-15,24.7787,4325182
LONGI-CN,2025-01-16,25.3937,2494446
LONGI-CN,2025-01-17,25.3208,4420988
LONGI-CN,2025-01-20,25.1313,3024290
LONGI-CN,2025-01-21,25.6318,3388937
LONGI-CN,2025-01-22,26.0046,2724413
LONGI-CN,2025-01-23,26.0375,3057394
LONGI-CN,2025-01-24,26.5007,3887273
LONGI-CN,2025-01-27,27.4974,3031860
LONGI-CN,2025-01-28,27.8866,2655854
LONGI-CN,2025-01-29,27.6615,2549161
LONGI-CN,2025-01-30,27.8581,3327731
LONGI-CN,2025-01-31,27.2933,3076954
LONGI-CN,2025-02-03,26.7215,2739046
LONGI-CN,2025-02-04,26.6626,3261240
LONGI-CN,2025-02-05,27.7791,3173617
LONGI-CN,2025-02-06,28.1788,3258277
LONGI-CN,2025-02-07,26.9157,3418236
LONGI-CN,2025-02-10,26.7664,3291770
LONGI-CN,2025-02-11,26.0646,3067012
LONGI-CN,2025-02-12,25.717,3643572
LONGI-CN,2025-02-13,26.2694,3061613
LONGI-CN,2025-02-14,26.593,3004323
LONGI-CN,2025-02-17,26.5782,3228341
LONGI-CN,2025-02-18,26.4182,3116331
LONGI-CN,2025-02-19,26.7424,2874217
LONGI-CN,2025-02-20,27.2486,2299521
LONGI-CN,2025-02-21,26.484,3822869
LONGI-CN,2025-02-24,27.2136,3400489
LONGI-CN,2025-02-25,27.8918,3667569
LONGI-CN,2025-02-26,26.7976,2901225
LONGI-CN,2025-02-27,26.7031,4606778
LONGI-CN,2025-02-28,26.4695,3809725
LONGI-CN,2025-03-03,25.6475,3939879
LONGI-CN,2025-03-04,25.0313,3518234
LONGI-CN,2025-03-05,26.0343,3530954
LONGI-CN,2025-03-06,25.5239,2496775
LONGI-CN,2025-03-07,26.7233,3655708
LONGI-CN,2025-03-10,27.6125,3061491
LONGI-CN,2025-03-11,27.9525,2900862
LONGI-CN,2025-03-12,27.3552,2688353
LONGI-CN,2025-03-13,27.1791,2850018
LONGI-CN,2025-03-14,27.4236,3659591
LONGI-CN,2025-03-17,28.0101,3197034
LONGI-CN,2025-03-18,27.1708,3624962
LONGI-CN,2025-03-19,28.1665,4168181
LONGI-CN,2025-03-20,28.0327,2565067
LONGI-CN,2025-03-21,27.7732,3155946
LONGI-CN,2025-03-24,27.4486,3332566
LONGI-CN,2025-03-25,27.3618,3600336
LONGI-CN,2025-03-26,27.7565,4343464
LONGI-CN,2025-03-27,28.705,3024039
LONGI-CN,2025-03-28,28.6133,2414056
LONGI-CN,2025-03-31,29.1336,2248089
LONGI-CN,2025-04-01,29.1997,3720209
LONGI-CN,2025-04-02,28.7394,3009930
LONGI-CN,2025-04-03,28.5531,3344388
LONGI-CN,2025-04-04,28.846,3802992
LONGI-CN,2025-04-07,28.7897,3119095
LONGI-CN,2025-04-08,29.1767,3785463
LONGI-CN,2025-04-09,28.566,2749507
LONGI-CN,2025-04-10,27.9382,3597614
LONGI-CN,2025-04-11,26.8164,2157097
LONGI-CN,2025-04-14,26.5479,4296640
LONGI-CN,2025-04-15,26.9063,3005488
LONGI-CN,2025-04-16,27.0344,2142393
LONGI-CN,2025-04-17,27.4435,2549288
LONGI-CN,2025-04-18,26.8186,2700788
LONGI-CN,2025-04-21,25.9149,3293540
LONGI-CN,2025-04-22,25.6626,3395284
LONGI-CN,2025-04-23,25.8532,4019887
LONGI-CN,2025-04-24,25.9684,2442415
LONGI-CN,2025-04-25,26.4856,2783286
LONGI-CN,2025-04-28,26.9669,4073047
LONGI-CN,2025-04-29,25.9599,2979470
LONGI-CN,2025-04-30,25.8711,3742557
LONGI-CN,2025-05-01,25.3139,2350109
LONGI-CN,2025-05-02,25.3585,3733661
LONGI-CN,2025-05-05,25.7234,3159563
LONGI-CN,2025-05-06,26.4745,2999815
LONGI-CN,2025-05-07,26.491,3628913
LONGI-CN,2025-05-08,26.1197,3184298
LONGI-CN,2025-05-09,25.9539,3729889
LONGI-CN,2025-05-12,25.8524,4029259
LONGI-CN,2025-05-13,25.509,2573094
LONGI-CN,2025-05-14,25.5618,3711701
LONGI-CN,2025-05-15,24.6824,3225553
LONGI-CN,2025-05-16,25.6044,2557981
LONGI-CN,2025-05-19,26.0477,2751071
LONGI-CN,2025-05-20,26.3971,3182253
LONGI-CN,2025-05-21,26.4086,2356812
LONGI-CN,2025-05-22,26.4162,2612867
LONGI-CN,2025-05-23,26.1356,1868157
LONGI-CN,2025-05-26,26.7825,3873989
LONGI-CN,2025-05-27,26.4271,3718343
LONGI-CN,2025-05-28,26.8319,3786255
LONGI-CN,2025-05-29,27.1115,3954700
LONGI-CN,2025-05-30,27.4313,2871207
LONGI-CN,2025-06-02,27.4195,3160479
LONGI-CN,2025-06-03,27.0152,3072851
LONGI-CN,2025-06-04,26.0105,3152383
LONGI-CN,2025-06-05,25.5192,3643874
LONGI-CN,2025-06-06,25.3759,3263126
LONGI-CN,2025-06-09,25.6029,4436219
LONGI-CN,2025-06-10,25.0543,2273230
LONGI-CN,2025-06-11,24.561,3139776
LONGI-CN,2025-06-12,24.8105,3194410
LONGI-CN,2025-06-13,24.8392,2988067
LONGI-CN,2025-06-16,24.5709,3387260
LONGI-CN,2025-06-17,24.4779,2831946
LONGI-CN,2025-06-18,23.8756,3230704
LONGI-CN,2025-06-19,23.8258,3349757
LONGI-CN,2025-06-20,23.9137,2557258
LONGI-CN,2025-06-23,24.9567,2963130
LONGI-CN,2025-06-24,25.0171,3398983
LONGI-CN,2025-06-25,25.1566,2933149
LONGI-CN,2025-06-26,25.1454,2804888
LONGI-CN,2025-06-27,25.5537,3510438
LONGI-CN,2025-06-30,26.321,4423606
LONGI-CN,2025-07-01,25.8207,3020379
LONGI-CN,2025-07-02,25.5511,3284195
LONGI-CN,2025-07-03,25.105,3459936
LONGI-CN,2025-07-04,24.6433,3209842
LONGI-CN,2025-07-07,23.9036,3803157
LONGI-CN,2025-07-08,23.8712,4039172
LONGI-CN,2025-07-09,24.0693,2740245
LONGI-CN,2025-07-10,24.5914,3274755
LONGI-CN,2025-07-11,23.6789,3006630
LONGI-CN,2025-07-14,23.5106,3359121
LONGI-CN,2025-07-15,23.7008,3234327
LONGI-CN,2025-07-16,23.6697,3368726
LONGI-CN,2025-07-17,23.6934,2482960
LONGI-CN,2025-07-18,24.5059,3019192
LONGI-CN,2025-07-21,23.8777,3321206
LONGI-CN,2025-07-22,23.6018,4074864
LONGI-CN,2025-07-23,23.3517,2630027
LONGI-CN,2025-07-24,23.7625,3432494
LONGI-CN,2025-07-25,24.1725,3200927
LONGI-CN,2025-07-28,24.7969,3069556
LONGI-CN,2025-07-29,25.806,4054233
LONGI-CN,2025-07-30,26.701,3540941
LONGI-CN,2025-07-31,27.2286,3289047
LONGI-CN,2025-08-01,27.972,3558898
LONGI-CN,2025-08-04,27.4296,3889199
LONGI-CN,2025-08-05,27.8733,3618153
LONGI-CN,2025-08-06,28.0204,2799923
LONGI-CN,2025-08-07,28.4552,3205665
LONGI-CN,2025-08-08,29.377,3165755
LONGI-CN,2025-08-11,28.1063,2831115
LONGI-CN,2025-08-12,28.2329,3260788
LONGI-CN,2025-08-13,28.0367,2185850
LONGI-CN,2025-08-14,27.5321,3978350
LONGI-CN,2025-08-15,27.3983,2862617
LONGI-CN,2025-08-18,26.7245,2654377
LONGI-CN,2025-08-19,26.9752,3415039
LONGI-CN,2025-08-20,26.9886,3392535
LONGI-CN,2025-08-21,28.2702,4032738
LONGI-CN,2025-08-22,28.8462,3128693
LONGI-CN,2025-08-25,27.7712,3460746
LONGI-CN,2025-08-26,27.9823,2643238
LONGI-CN,2025-08-27,28.4506,2917643
LONGI-CN,2025-08-28,28.6631,3063465
LONGI-CN,2025-08-29,27.2939,2834749
LONGI-CN,2025-09-01,28.0933,2456132
LONGI-CN,2025-09-02,28.1656,3953414
LONGI-CN,2025-09-03,27.816,2534576
LONGI-CN,2025-09-04,27.6784,3611432
LONGI-CN,2025-09-05,28.2866,2692133
LONGI-CN,2025-09-08,27.5967,3219237
LONGI-CN,2025-09-09,26.4625,3008946
LONGI-CN,2025-09-10,27.1292,2785801
LONGI-CN,2025-09-11,26.1977,3508412
LONGI-CN,2025-09-12,25.7006,2724622
LONGI-CN,2025-09-15,25.7682,2127558
LONGI-CN,2025-09-16,25.4189,3526626
LONGI-CN,2025-09-17,25.6274,3233762
LONGI-CN,2025-09-18,26.2779,3839061
LONGI-CN,2025-09-19,25.9779,2985838
LONGI-CN,2025-09-22,25.521,4274443
LONGI-CN,2025-09-23,24.3526,2652825
LONGI-CN,2025-09-24,25.25,2859472
LONGI-CN,2025-09-25,25.3125,3735578
LONGI-CN,2025-09-26,25.4328,4261473
LONGI-CN,2025-09-29,26.0892,3320829
LONGI-CN,2025-09-30,26.2837,2707963
LONGI-CN,2025-10-01,26.2596,4130113
LONGI-CN,2025-10-02,26.0322,3895996
LONGI-CN,2025-10-03,25.1673,3591386
LONGI-CN,2025-10-06,25.2994,3019743
LONGI-CN,2025-10-07,24.8483,3055362
LONGI-CN,2025-10-08,25.359,3683427
LONGI-CN,2025-10-09,25.2309,3554680
LONGI-CN,2025-10-10,25.0914,3178859
LONGI-CN,2025-10-13,25.35,3876906
LONGI-CN,2025-10-14,25.5279,3185380
